ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,836         
トリガ点,0           
開始時刻,2025-11-26,16:41:58
終了時刻,2025-12-02,11:52:07
トリガ時刻,2025-11-26,16:42:07
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,ﾟC
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,ﾟC
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
NO.,Time,ms,ﾟC,%,ﾟC,%,W/m2,V,V,V,V,V,A1234567890,A123456789
1,2025-11-26 16:42:07,000,+17.100,+64.275,+18.950,+21.310,+0.6,-0.01,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
2,2025-11-26 16:52:07,000,+16.731,+64.538,+18.875,+21.300,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
3,2025-11-26 17:02:07,000,+16.350,+64.812,+18.750,+21.300,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
4,2025-11-26 17:12:07,000,+15.931,+64.994,+18.670,+21.300,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
5,2025-11-26 17:22:07,000,+15.475,+65.156,+18.545,+21.290,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
6,2025-11-26 17:32:07,000,+15.088,+65.356,+18.385,+21.280,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
7,2025-11-26 17:42:07,000,+14.675,+65.469,+18.305,+21.280,+0.0,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
8,2025-11-26 17:52:07,000,+14.400,+65.494,+18.220,+21.250,+0.2,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
9,2025-11-26 18:02:07,000,+14.100,+65.513,+18.100,+21.210,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
10,2025-11-26 18:12:07,000,+13.863,+65.519,+17.940,+21.210,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
11,2025-11-26 18:22:07,000,+13.687,+65.538,+17.825,+21.260,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
12,2025-11-26 18:32:07,000,+13.519,+65.575,+17.695,+21.260,+0.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
13,2025-11-26 18:42:07,000,+13.294,+65.600,+17.530,+21.270,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
14,2025-11-26 18:52:07,000,+13.075,+65.619,+17.425,+21.210,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
15,2025-11-26 19:02:07,000,+12.831,+65.687,+17.275,+21.190,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
16,2025-11-26 19:12:07,000,+12.537,+65.844,+17.125,+21.200,+0.2,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
17,2025-11-26 19:22:07,000,+12.300,+66.419,+17.010,+21.140,+0.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
18,2025-11-26 19:32:07,000,+12.106,+67.156,+16.885,+21.190,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
19,2025-11-26 19:42:07,000,+11.956,+67.581,+16.765,+21.110,+0.0,-0.01,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
20,2025-11-26 19:52:07,000,+11.719,+67.444,+16.605,+21.110,+0.0,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
21,2025-11-26 20:02:07,000,+11.425,+67.606,+16.440,+21.110,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
22,2025-11-26 20:12:07,000,+11.212,+67.794,+16.290,+21.030,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
23,2025-11-26 20:22:07,000,+11.050,+68.031,+16.185,+21.030,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
24,2025-11-26 20:32:07,000,+10.894,+68.200,+16.040,+21.030,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
25,2025-11-26 20:42:07,000,+10.694,+68.350,+15.885,+21.020,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
26,2025-11-26 20:52:07,000,+10.519,+68.394,+15.780,+21.030,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
27,2025-11-26 21:02:07,000,+10.244,+68.619,+15.635,+21.000,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
28,2025-11-26 21:12:07,000,+10.131,+69.044,+15.510,+20.960,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
29,2025-11-26 21:22:07,000,+9.981,+69.338,+15.380,+20.970,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
30,2025-11-26 21:32:07,000,+9.875,+69.575,+15.235,+20.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
31,2025-11-26 21:42:07,000,+9.700,+69.481,+15.135,+20.930,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
32,2025-11-26 21:52:07,000,+9.456,+73.406,+14.990,+20.930,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
33,2025-11-26 22:02:07,000,+9.263,+73.656,+14.865,+20.920,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
34,2025-11-26 22:12:07,000,+9.112,+73.769,+14.745,+20.920,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
35,2025-11-26 22:22:07,000,+8.987,+73.862,+14.610,+20.850,+0.0,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
36,2025-11-26 22:32:07,000,+8.869,+73.913,+14.505,+20.880,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
37,2025-11-26 22:42:07,000,+8.744,+73.925,+14.365,+20.790,+0.1,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
38,2025-11-26 22:52:07,000,+8.562,+73.950,+14.225,+20.760,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
39,2025-11-26 23:02:07,000,+8.406,+74.019,+14.105,+20.770,+0.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
40,2025-11-26 23:12:07,000,+8.263,+74.081,+13.980,+20.770,+0.0,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
41,2025-11-26 23:22:07,000,+8.187,+74.131,+13.855,+20.750,+0.1,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
42,2025-11-26 23:32:07,000,+8.075,+74.181,+13.735,+20.710,+0.0,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
43,2025-11-26 23:42:07,000,+8.031,+74.325,+13.615,+20.670,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
44,2025-11-26 23:52:07,000,+7.962,+74.437,+13.500,+20.680,+0.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
45,2025-11-27 00:02:07,000,+7.919,+74.731,+13.380,+20.680,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
46,2025-11-27 00:12:07,000,+7.875,+74.806,+13.305,+20.680,+0.0,+0.01,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
47,2025-11-27 00:22:07,000,+7.794,+74.706,+13.175,+20.670,+0.0,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
48,2025-11-27 00:32:07,000,+7.663,+74.644,+13.105,+20.670,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
49,2025-11-27 00:42:07,000,+7.475,+74.569,+12.955,+20.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
50,2025-11-27 00:52:07,000,+7.338,+74.650,+12.855,+20.640,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
51,2025-11-27 01:02:07,000,+7.231,+74.769,+12.735,+20.580,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
52,2025-11-27 01:12:07,000,+7.125,+74.812,+12.655,+20.600,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
53,2025-11-27 01:22:07,000,+7.013,+74.875,+12.535,+20.600,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
54,2025-11-27 01:32:07,000,+6.919,+74.856,+12.450,+20.590,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
55,2025-11-27 01:42:07,000,+6.831,+74.881,+12.320,+20.600,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
56,2025-11-27 01:52:07,000,+6.700,+74.875,+12.230,+20.580,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
57,2025-11-27 02:02:07,000,+6.606,+74.844,+12.090,+20.570,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
58,2025-11-27 02:12:07,000,+6.494,+74.850,+12.005,+20.510,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
59,2025-11-27 02:22:07,000,+6.431,+75.019,+11.885,+20.500,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
60,2025-11-27 02:32:07,000,+6.406,+75.094,+11.805,+20.500,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
61,2025-11-27 02:42:07,000,+6.369,+75.125,+11.695,+20.510,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
62,2025-11-27 02:52:07,000,+6.331,+75.119,+11.635,+20.510,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
63,2025-11-27 03:02:07,000,+6.313,+75.131,+11.525,+20.460,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
64,2025-11-27 03:12:07,000,+6.269,+75.131,+11.450,+20.440,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
65,2025-11-27 03:22:07,000,+6.244,+75.138,+11.370,+20.440,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
66,2025-11-27 03:32:07,000,+6.187,+75.119,+11.250,+20.360,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
67,2025-11-27 03:42:07,000,+6.138,+75.138,+11.200,+20.350,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
68,2025-11-27 03:52:07,000,+6.144,+75.144,+11.080,+20.350,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
69,2025-11-27 04:02:07,000,+6.131,+75.131,+11.020,+20.350,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
70,2025-11-27 04:12:07,000,+6.131,+75.131,+10.960,+20.340,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
71,2025-11-27 04:22:07,000,+6.138,+75.175,+10.865,+20.340,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
72,2025-11-27 04:32:07,000,+6.138,+75.494,+10.805,+20.340,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
73,2025-11-27 04:42:07,000,+6.225,+75.894,+10.765,+20.350,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
74,2025-11-27 04:52:07,000,+6.356,+75.981,+10.705,+20.280,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
75,2025-11-27 05:02:07,000,+6.431,+75.925,+10.685,+20.270,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
76,2025-11-27 05:12:07,000,+6.469,+75.819,+10.650,+20.290,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
77,2025-11-27 05:22:07,000,+6.462,+75.731,+10.610,+20.300,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
78,2025-11-27 05:32:07,000,+6.469,+75.894,+10.565,+20.300,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
79,2025-11-27 05:42:07,000,+6.525,+76.031,+10.485,+20.260,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
80,2025-11-27 05:52:07,000,+6.619,+76.319,+10.480,+20.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
81,2025-11-27 06:02:07,000,+6.769,+76.481,+10.445,+20.270,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
82,2025-11-27 06:12:07,000,+6.906,+76.444,+10.455,+20.210,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
83,2025-11-27 06:22:07,000,+6.969,+76.219,+10.440,+20.200,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
84,2025-11-27 06:32:07,000,+7.000,+76.231,+10.410,+20.200,+1.2,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
85,2025-11-27 06:42:07,000,+7.062,+76.156,+10.385,+20.190,+3.8,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
86,2025-11-27 06:52:07,000,+7.100,+76.219,+10.370,+20.210,+8.8,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
87,2025-11-27 07:02:07,000,+7.325,+76.500,+10.415,+20.250,+16.6,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
88,2025-11-27 07:12:07,000,+7.750,+76.869,+10.465,+20.280,+11.2,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
89,2025-11-27 07:22:07,000,+8.112,+76.800,+10.500,+20.270,+21.4,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
90,2025-11-27 07:32:07,000,+8.469,+76.869,+10.585,+20.300,+27.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
91,2025-11-27 07:42:07,000,+8.900,+77.069,+10.660,+20.280,+14.4,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
92,2025-11-27 07:52:07,000,+9.319,+77.031,+10.710,+20.300,+28.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
93,2025-11-27 08:02:07,000,+9.775,+77.113,+10.835,+20.310,+26.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
94,2025-11-27 08:12:07,000,+10.325,+77.337,+10.915,+20.310,+28.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
95,2025-11-27 08:22:07,000,+10.856,+77.256,+11.055,+20.330,+34.4,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
96,2025-11-27 08:32:07,000,+11.406,+77.006,+11.210,+20.350,+41.8,-0.01,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
97,2025-11-27 08:42:07,000,+12.137,+76.888,+11.435,+20.360,+50.8,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
98,2025-11-27 08:52:07,000,+13.325,+76.888,+11.805,+20.400,+69.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
99,2025-11-27 09:02:07,000,+15.062,+76.244,+12.335,+20.490,+68.2,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
100,2025-11-27 09:12:07,000,+17.006,+75.344,+12.855,+20.510,+70.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
101,2025-11-27 09:22:07,000,+18.950,+74.131,+13.345,+20.550,+73.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
102,2025-11-27 09:32:07,000,+20.869,+72.913,+13.820,+20.730,+73.5,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
103,2025-11-27 09:42:07,000,+22.638,+64.794,+14.220,+20.860,+76.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
104,2025-11-27 09:52:07,000,+24.144,+64.044,+14.615,+20.870,+72.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
105,2025-11-27 10:02:07,000,+25.531,+63.400,+14.950,+20.950,+70.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
106,2025-11-27 10:12:07,000,+26.831,+62.769,+15.295,+20.970,+76.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
107,2025-11-27 10:22:07,000,+27.794,+60.306,+15.650,+21.130,+84.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
108,2025-11-27 10:32:07,000,+28.025,+44.756,+15.780,+21.120,+84.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
109,2025-11-27 10:42:07,000,+27.575,+35.206,+15.850,+21.120,+85.5,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
110,2025-11-27 10:52:07,000,+26.737,+35.031,+15.890,+21.090,+89.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
111,2025-11-27 11:02:07,000,+24.781,+36.675,+15.920,+21.090,+93.4,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
112,2025-11-27 11:12:07,000,+24.350,+36.606,+16.040,+21.100,+83.9,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
113,2025-11-27 11:22:07,000,+24.375,+39.087,+16.130,+21.100,+86.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
114,2025-11-27 11:32:07,000,+24.112,+35.075,+16.270,+21.120,+66.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
115,2025-11-27 11:42:07,000,+24.062,+38.281,+16.330,+21.060,+55.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
116,2025-11-27 11:52:07,000,+23.650,+36.394,+16.425,+20.910,+64.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
117,2025-11-27 12:02:07,000,+21.838,+36.206,+16.435,+20.910,+50.3,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
118,2025-11-27 12:12:07,000,+20.912,+43.963,+16.455,+20.910,+62.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
119,2025-11-27 12:22:07,000,+20.937,+49.988,+16.625,+21.040,+65.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
120,2025-11-27 12:32:07,000,+21.256,+51.388,+16.880,+21.050,+63.3,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
121,2025-11-27 12:42:07,000,+21.937,+55.725,+17.160,+21.100,+70.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
122,2025-11-27 12:52:07,000,+22.744,+53.875,+17.455,+21.150,+55.0,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
123,2025-11-27 13:02:07,000,+23.394,+54.919,+17.680,+21.150,+51.9,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
124,2025-11-27 13:12:07,000,+23.937,+51.725,+17.880,+21.150,+119.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
125,2025-11-27 13:22:07,000,+24.675,+50.706,+18.140,+21.170,+38.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
126,2025-11-27 13:32:07,000,+25.187,+48.037,+18.355,+21.220,+62.3,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
127,2025-11-27 13:42:07,000,+25.437,+47.300,+18.520,+21.240,+63.3,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
128,2025-11-27 13:52:07,000,+25.562,+49.825,+18.655,+21.240,+64.2,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
129,2025-11-27 14:02:07,000,+25.394,+44.437,+18.800,+21.220,+33.0,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
130,2025-11-27 14:12:07,000,+24.312,+42.581,+18.810,+21.230,+23.2,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
131,2025-11-27 14:22:07,000,+23.038,+46.344,+18.785,+21.200,+20.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
132,2025-11-27 14:32:07,000,+22.056,+50.888,+18.775,+21.200,+27.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
133,2025-11-27 14:42:07,000,+21.338,+56.581,+18.765,+21.200,+27.8,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
